STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,CHAPTER,Chapter,TIME_PERIOD,Time period,OBS_VALUE,Observation value,ADJUSTMENT,Adjustment,COUNTERPART_AREA,Counterpart area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,CONSOLIDATION,Consolidation status,ACCOUNTING_ENTRY,Accounting entry,TRANSACTION,Transaction,INSTR_ASSET,Instruments and assets,MATURITY,Original and residual maturity,PRODUCT,Product,PENSION_FUNDTYPE,Pension fund type,CURRENCY_DENOM,Currency of denomination,VALUATION,Valuation,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,REF_YEAR_PRICE,Price reference year,BASE_PER,Base period,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1996,,7.88097005119944,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,KOR,Korea,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1996,,5.50891527119403,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1996,,6.23086808487967,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1996,,7.87747015128051,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1996,,11.0313226837553,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1997,,7.71262178722017,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,KOR,Korea,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1997,,5.36923146418702,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1997,,6.60168977390346,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1997,,7.78415991728757,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1997,,12.2991975855026,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1998,,7.76976107310376,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,KOR,Korea,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1998,,6.03997736060189,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1998,,6.83916139590547,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1998,,7.67880381255235,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1998,,11.0041949322251,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1999,,7.56262916058712,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,KOR,Korea,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1999,,5.79626348609715,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1999,,8.16362108467376,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1999,,7.74134320159429,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,1999,,8.85573454781528,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2000,,7.60120166574695,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2000,,7.68682695915405,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2000,,7.67687792584498,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2000,,9.43906219192929,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2001,,7.66808078687585,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2001,,8.14903140812512,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2001,,7.8416554409008,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2001,,10.1480620557415,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2002,,7.80364196317293,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2002,,8.271303353508,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2002,,8.07225135099816,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2002,,10.1090458305536,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2003,,7.89958245493697,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2003,,8.11326588456076,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2003,,8.20365210151041,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2003,,10.3165105915583,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2004,,7.60277452509442,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2004,,7.93591511190461,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2004,,8.13707229035381,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2004,,9.65297022756032,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2005,,7.43986647423686,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,TUR,Türkiye,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2005,,7.85264213403714,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,OECD,OECD,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2005,,8.08153688468549,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,RUS,Russia,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2005,,9.25633142915678,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_III(1.0),NAAG Chapter 3: Expenditure,I,A,Annual,CAN,Canada,P32S13,Collective consumption expenditure of general government,PT_B1GQ,Percentage of GDP,NAAG_III,Part III: Expenditure,2006,,7.43474922564879,,N,Neither seasonally adjusted nor calendar adjusted,W,World,S13,General government,S1,Total economy,_Z,Not applicable,D,Expenditure,P32,Collective consumption expenditure,_Z,Not applicable,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,E,Estimated value,0,Units,_Z,Not applicable
