STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,CHAPTER,Chapter,TIME_PERIOD,Time period,OBS_VALUE,Observation value,ADJUSTMENT,Adjustment,COUNTERPART_AREA,Counterpart area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,CONSOLIDATION,Consolidation status,ACCOUNTING_ENTRY,Accounting entry,TRANSACTION,Transaction,INSTR_ASSET,Instruments and assets,MATURITY,Original and residual maturity,PRODUCT,Product,PENSION_FUNDTYPE,Pension fund type,CURRENCY_DENOM,Currency of denomination,VALUATION,Valuation,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,REF_YEAR_PRICE,Price reference year,BASE_PER,Base period,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,JPN,Japan,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,11.899283,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,KOR,Korea,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,5.817384,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,LVA,Latvia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,8.8802228,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,LTU,Lithuania,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,6.5388256,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,LUX,Luxembourg,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,0.48135077,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,MEX,Mexico,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,3.4810446,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,NLD,Netherlands,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,2.1411747,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,NZL,New Zealand,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,2.8349935,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,NOR,Norway,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,5.9922551,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,POL,Poland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,3.6047012,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,PRT,Portugal,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,3.4272601,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,SVK,Slovak Republic,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,11.524918,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,SVN,Slovenia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,6.9545311,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,ESP,Spain,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,7.0150047,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,SWE,Sweden,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,3.2168234,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,CHE,Switzerland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,2.5410994,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,TUR,Türkiye,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,3.0029192,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,GBR,United Kingdom,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,7.3453094,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,USA,United States,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2010,,3.1323892,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,AUS,Australia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,9.8282234,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,AUT,Austria,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,2.7342849,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,BEL,Belgium,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,2.279327,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,CAN,Canada,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,1.9684177,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,CHL,Chile,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,2.0015985,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,CZE,Czechia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,6.7744331,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,DNK,Denmark,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,2.9412634,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,EST,Estonia,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,4.4572882,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,FIN,Finland,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,5.1031988,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,FRA,France,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,5.737211,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,DEU,Germany,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,5.7970018,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,GRC,Greece,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,31.76554,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_VII(1.0),NAAG Chapter 7: Corporations,I,A,Annual,HUN,Hungary,LES12_FD4_F5LI,Debt to equity ratio of financial corporations,FCTR_LI_F51,Factor of equity liabilities,NAAG_VII,Part VII : Corporations,2011,,1.4027751,,N,Neither seasonally adjusted nor calendar adjusted,_Z,Not applicable,S12,Financial corporations,_Z,Not applicable,_Z,Not applicable,L,Liabilities (or net incurrence of liabilities),LE,Closing balance sheet/positions/stocks,FD4,Total gross debt,,,,,,,,,,,V,Current prices,N,Non transformed data,,,,,,,F,Free (free for publication),2,Two,A,Normal value,0,Units,_Z,Not applicable
